Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000011519	0.11408382390725551	0.7642694046165621	0.5639344662149215	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	482	531	664	552	496	688	264	237	858	475	389	369	571.7470026745525	448.3622736018699	690.7706224277407	790.0978970665187	475.6304117262405	693.5040258933172	334.3943547042057	245.95530073119164	616.8548529422728	536.3767403311092	288.1378630658446	300.88041263407354	0.3106178312156501
ENSDARG00000043173	0.6871095063632391	0.985175360189393	-0.42081481925464237	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	12	43	3	18	78	61	58	2	48	162	12	53	14.234365211814586	36.308056054388715	3.1209516073542503	25.764061860864743	74.79671797307815	61.48800229577377	73.46542641228761	2.0755721580691278	34.509362402364914	182.9326988076625	8.888571611285695	43.21588582549023	0.30928094640853365
ENSDARG00000008029	0.8630633912287484	0.9951482764481852	0.07127556212707208	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	224	1003	356	346	921	635	468	371	142	775	890	1080	265.7081506205389	846.906516803532	370.35292407270435	495.24252243662227	883.1766314513458	640.0800238986286	592.7899924301828	385.0186353218232	102.09019710699621	875.140997382336	659.2357278370223	880.6255979533859	0.3092155674398217
ENSDARG00000087188	0.05264834516894002	0.5971444271702943	-0.6732698564197992	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	554	981	463	548	963	1256	470.92024909086587	394.32237621859366	469.18305830558893	479.4978179660938	566.7289784883228	477.79201783929125	701.7214867656437	1018.0681435329071	332.8715581728116	618.8093762135744	713.307871805677	1024.1349546569006	0.3083256229071128
ENSDARG00000021172	0.7519028636977851	0.9896880344616568	0.1441843538013975	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	774	1736	1212	877	1788	1693	894	1363	378	1660	1952	1770	918.1165561620408	1465.8322165213674	1260.8644493711172	1255.282347332132	1714.5709196905605	1706.5440637171312	1132.3808829756056	1414.5024257241105	271.7612289186237	1874.4955556834552	1445.8743154358062	1443.247507756938	0.30808044151653163
ENSDARG00000040738	0.4070623094728047	0.9490511595033979	-0.7774680899861154	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	51	424	32	234	480	267	92.5233738767948	31.241815674706565	201.82153727557485	253.3466082985033	159.18275876321758	204.62400764003402	64.59890943149428	440.0212975106551	23.006241601576612	264.23612049995694	355.54286445142776	217.71021727180928	0.30611755593944495
ENSDARG00000103837	0.8024919243955921	0.9907172060069503	-0.27566895611682585	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	3	112	6	8	11	3	47	7	7	12	12	114	3.5585913029536465	94.5698204207334	6.2419032147085005	11.45069416038433	10.54825509876743	3.024000112906907	59.532328299612374	7.264502553241948	5.032615350344884	13.550570282049074	8.888571611285695	92.95492422841296	0.3057054202887315
ENSDARG00000087625	0.5271185164142653	0.9750902058564686	-0.30901075933349775	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	400	528	552	222	231	171	262	411	250	429	221	501	474.4788403938195	445.8291534120288	574.255095753182	317.7567629506651	221.51335707411604	172.3680064356937	331.86106413826474	426.5300784832058	179.73626251231727	484.4328875832544	163.69786050784487	408.5124301617096	0.30388600096757457
ENSDARG00000041960	0.508892054223797	0.9717505485257988	-0.3513999261192796	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	375	572	309	609	247	569	644.10502583461	560.6639353514907	817.6893211268135	456.59642964532514	291.5154136386635	210.67200786584783	474.9919811139285	593.6136372077706	222.15402046522414	687.6914418139905	182.9564323322972	463.95922706988574	0.3036214935793238
ENSDARG00000060671	0.40650119565492593	0.9490511595033979	-0.26251239835933576	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	239	894	237	247	552	419	497	439	324	535	733	1169	283.50110713530717	754.8698165726397	246.55517698098578	353.5401822018662	529.3306195017838	422.35201576933133	629.5227056363266	455.58808869617354	232.9381962159632	604.1295917413545	542.9435825893678	953.1956703773224	0.2994234091307243
ENSDARG00000061417	0.7416762090443365	0.9896880344616568	0.21726429373100212	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	98	53	150	146	106	171	30	90	263	100	240	44	116.24731589648579	44.75179002052562	156.0475803677125	208.975168427014	101.64682186084978	172.3680064356937	37.99935848911428	93.40074711311075	189.08254816295778	112.9214190170756	177.77143222571388	35.87733917587869	0.2990426582616618
ENSDARG00000056765	0.3893385884627147	0.9468646183793552	0.3979974354254236	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	7158	8901	4331	4238	11216	10732	6950	6333	6510	11671	3887	5611	8490.7988488474	7515.767603258463	4505.613803817086	6066.005231463599	10755.384471615955	10817.856403905642	8803.184716644808	6572.299238525893	4680.332275820741	13179.058813482894	2879.1564877556243	4575.176138996711	0.2978841569361049
ENSDARG00000003132	0.5519891538774542	0.9777650374999095	-0.42051662678356017	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	3	1	7	1	5	2	5	190	241	2	2	5	3.5585913029536465	0.8443733966136909	7.282220417159917	1.4313367700480413	4.79466140853065	2.016000075271271	6.33322641485238	197.17935501656714	173.26575706187384	2.2584283803415124	1.481428601880949	4.076970360895305	0.29770600989424956
ENSDARG00000035602	0.8074054805498629	0.9907320907603175	0.2598349179536014	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	30	4	428	153	469	252	123.36449850239308	173.09654630580664	125.87838149662143	389.3236014530672	353.846011949562	159.26400594643042	37.99935848911428	4.1511443161382555	307.7084814210872	172.76977109612568	347.39500714108254	205.47930618912338	0.296754899339672
ENSDARG00000095142	0.7958480726343022	0.9907172060069503	-0.21771748932871146	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	82	244	62	32	57	37	143.5298492191304	86.97045985121017	147.72504274810117	24.3327250908167	19.1786456341226	30.240001129069068	103.86491320357904	253.2198032844336	44.57459310305468	36.1348540854642	42.220715153607046	30.16958067062526	0.2954116784533066
ENSDARG00000091211	0.9823634257356603	0.9998629871520641	-0.01794594355571049	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	89	120	39	96	49	35	113	109	32	24	27	72	105.57154198762484	101.32480759364292	40.57237089560525	137.40832992461196	46.987681803600374	35.28000131724725	143.13091697566378	113.11868261476747	23.006241601576612	27.10114056409815	19.99928612539281	58.708373196892396	0.2922390368431656
ENSDARG00000041848	0.6224778132369949	0.9814140807146106	-0.3110333583402471	8	37259398	37263524	-1	protein_coding	rh50	Rh50-like protein [Source:ZFIN;Acc:ZDB-GENE-000427-1]	53	144	56	45	106	105	129	79	8	109	113	214	62.86844635218109	121.5897691123715	58.257763337279336	64.41015465216185	101.64682186084978	105.84000395174174	163.3972415031914	81.98510024373054	5.751560400394153	123.08434672861242	83.70071600627362	174.49433144631905	0.2898249967860231
ENSDARG00000088908	0.20602394028032975	0.8679610758301651	0.7362675206262167	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	81	312	119	196	219	162	132	48	377	131	102	147	96.08196517974845	263.44449974347157	123.79774709171859	280.54200692941606	210.00616969364248	163.29600609697297	167.19717735210284	49.813731793659066	271.04228386857443	147.92705891236906	75.5528586959284	119.86292861032197	0.2894372023486935
ENSDARG00000090600	NA	NA	1.71216282528425	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	12	241	17	14	192	9	148.2746376230686	169.71905271935188	285.0469134716882	134.54565638451587	148.63450366445016	127.00800474209008	15.199743395645712	250.10644504732988	12.222065850837575	15.808998662390586	142.21714578057112	7.3385466496115495	0.28847768019569775
ENSDARG00000079361	0.5496787228356963	0.9777650374999095	-0.36317234065486736	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	304	470	127	219	149	269	134.04027241125402	258.3782593637894	271.5227898398198	127.38897253427567	149.5934359461563	152.20800568298097	385.0601660230247	487.75945714624504	91.30602135625718	247.2979076473956	110.3664308401307	219.3410054161674	0.28834274128096093
ENSDARG00000069630	0.035744229733894885	0.5123413188417324	-0.7238520416023552	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	278	692	464	576	540	616	457	349	344	828	1723	1229	329.7627940737046	584.3063904566742	482.7071819374574	824.4499795476718	517.8234321213102	620.9280231835515	578.8568943175076	362.1873415830628	247.31709721694855	934.989349461386	1276.2507405204376	1002.119314708066	0.2863007090193692
ENSDARG00000003523	0.08062750332445928	0.693687144012147	1.1976882615061046	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	269	407	176	233	32	273	78	107	112	45	206	92	319.08702016484364	343.65997242177224	183.09582763144934	333.5014674211936	30.685833014596163	275.18401027452853	98.79833207169713	111.04311045669833	80.52184560551814	50.81463855768403	152.58714599373775	75.01625464047362	0.28610779554093296
ENSDARG00000070892	0.85458486482627	0.9949293706621911	0.14359368389857727	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	64	169	63	47	126	58	35	114	7	117	130	142	75.91661446301113	142.69910402771376	65.53998375443925	67.27282819225793	120.82546749497239	58.464002182866864	44.33258490396666	118.30761300994028	5.032615350344884	132.11806024997847	96.29285912226169	115.78595824942667	0.2792326919478241
ENSDARG00000044528	0.2985320037369244	0.9223660455850083	0.28581988775434847	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	1951	4230	1645	1931	3390	2421	1759	2143	1410	2071	3835	3339	2314.2705440208547	3571.6994676759127	1711.3217980325805	2763.9113029627674	3250.7804349837807	2440.368091115874	2228.0290527450675	2223.9755673710706	1013.7125205694695	2338.602587843636	2840.63934410672	2722.6008070058847	0.2779459065904542
ENSDARG00000042953	0.6953116774257608	0.9863091659577712	-0.15199865155678974	20	25515259	25522911	-1	protein_coding	cyp2n13	cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]	707	1635	1076	1029	1656	1412	963	1395	577	1761	2115	2123	838.641350396076	1380.5505034633848	1119.3813098377245	1472.8455363794344	1587.9918585053513	1423.2960531415174	1219.7794075005684	1447.7115802532167	414.83129387842826	1988.5461888907016	1566.6107464891036	1731.0816152361465	0.27770686083805407
ENSDARG00000093405	0.516684962597997	0.9726728312357096	1.288004712881576	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	56	0	102	56	0	79	0	96.25856721396077	146.68472554564977	150.29036085504433	95.893228170613	171.36000639805806	70.93213584634665	0	73.33239510502544	63.23599464956234	0	64.41613170214582	0.2768268383786233
ENSDARG00000041645	0.8570693538430886	0.9951482764481852	0.07439944941531823	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	1045	1005	595	459	673	344	327	718	522	644	642	876	1239.5759705288535	848.5952635967594	618.9887354585929	656.9835774520509	645.3614255882255	346.7520129466586	414.19300753134564	745.1304047468169	375.28931612571847	727.2139384699669	475.53858120378464	714.2852072288574	0.2747700736208858
ENSDARG00000089124	0.17660883620172377	0.8466055795609488	0.7354930936701737	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	460	679	553	192	198	745	603.7743244011353	976.9400198820405	945.6483370283378	664.1402613022912	542.7556714456696	419.3280156564244	582.656830166419	704.6567476644689	397.5766126772458	216.8091245127852	146.66143158621395	607.4685837734005	0.273908374372364
ENSDARG00000094840	0.22430522181478083	0.8824956436399668	-0.46317984921184036	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	135	132	64	75	29	68	64	23	18	104	127	111	160.1366086329141	111.4572883530072	66.58030095689067	107.35025775360309	27.80903616947777	68.54400255922322	81.06529811011046	23.86907981779497	12.941010900886843	117.43827577775863	94.07071621944026	90.50874201187578	0.2738180253141282
ENSDARG00000093774	0.9661839574756965	0.9994178329275311	0.013790672205817986	2	39016066	39017838	-1	protein_coding	rbp2b	retinol binding protein 2b, cellular [Source:ZFIN;Acc:ZDB-GENE-040715-7]	351	315	721	411	381	492	294	317	967	411	468	375	416.35518244557665	265.97761993331267	750.0687029674715	588.2794124897449	365.3531993300355	495.9360185167327	372.39371319331997	328.97818705395673	695.2198633976432	464.1070321601808	346.6542928401421	305.7727770671479	0.27348104624799596
ENSDARG00000089050	0.8586178255676196	0.9951482764481852	-0.12083632544630564	17	21870044	21884323	-1	protein_coding	cuzd1.1	CUB and zona pellucida-like domains 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131122-16]	82	145	115	84	59	30	59	78	18	102	40	104	97.268162280733	122.43414250898519	119.63647828191293	120.23228868403545	56.577004620661675	30.240001129069068	74.73207169525809	80.94731416469598	12.941010900886843	115.17984739741712	29.62857203761898	84.80098350662234	0.27250586802933563
ENSDARG00000039393	0.2879891533166734	0.9201669347811148	0.5244568308475823	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	316	325	317	627	212	238	423.4723650514839	423.87544510007285	262.159935017757	340.6581512714338	582.0718949956209	566.4960211512272	400.2599094186704	337.2804756862333	227.9055808656183	708.0172972370641	157.03143179938058	194.06378917861653	0.2710588905981275
ENSDARG00000058794	0.38623178642921574	0.9468646183793552	-0.7453386185878	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	140	194	22	105	174	174	236	13	438	293	262	377	166.06759413783683	163.80843894305605	22.886978453931167	150.29036085504433	166.85421701686664	175.3920065486006	298.92828678103234	13.49121902744933	314.89793192157987	330.85975772003155	194.0671468464043	307.403565211506	0.2707547796236408
ENSDARG00000055539	0.35983236961113896	0.9414886129219726	-0.2484089059720356	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1013	1889	998	1053	1483	1092	1431	1140	841	1525	1500	2304	1201.617663297348	1595.0213462032623	1038.2365680465139	1507.1976188605875	1422.0965737701908	1100.7360410981141	1812.5693999307512	1183.076130099403	604.6327870914353	1722.0516400104032	1111.0714514107117	1878.6679423005567	0.2702028078907801
ENSDARG00000091918	0.7509514677354867	0.9896880344616568	0.6425729918785308	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	49	58	49	0	1	2	29	76	1	0	3	7	58.123657948242894	48.97365700359408	50.97554292011942	0	0.9589322817061301	2.016000075271271	36.732713206143806	78.87174200662686	0.7189450500492691	0	2.2221429028214237	5.707758505253428	0.27016827050576075
ENSDARG00000020866	0.8865334857987328	0.9951482764481852	-0.06258032986612519	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	1188	4338	2823	1543	4801	2759	2252	3100	1435	4045	3472	6612	1409.2021559696439	3662.891794510191	2936.8154625203497	2208.5526361841276	4603.833884471131	2781.0721038367187	2852.485177249512	3217.136845007148	1031.6861468207012	4567.6713992407085	2571.7600528653275	5391.385605247951	0.27003690904496974
ENSDARG00000044642	0.782657946218942	0.9904087596114344	0.1406103536952634	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	63	263	40	45	392	226	247	75	174	332	96	296	74.73041736202657	222.0702033094007	41.61268809805667	64.41015465216185	375.901454428803	227.80800850565365	312.86138489370757	77.83395592759229	125.09643870857282	374.89911113669103	71.10857289028556	241.35664536500207	0.26965001308742037
ENSDARG00000071644	0.73842123564466	0.9895548493020161	-0.5537346460190549	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	225	0	412	219	155	326	156.57801732996043	181.54028027194354	0	197.52447426662968	145.75770681933176	139.1040051937177	284.9951886683571	0	296.20536062029885	247.2979076473956	114.81071664577355	265.8184675303739	0.2683705640009847
ENSDARG00000041108	0.15954958126469712	0.835543315047467	0.4873792893751403	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	300	592	310	359	442	346	224	187	125	274	248	532	355.85913029536465	499.86905079530504	322.4983327599392	513.8499004472468	423.84806851410946	348.7680130219299	283.7285433853866	194.06599677946346	89.86813125615863	309.4046881067872	183.69714663323768	433.78964639926045	0.2662878193835657
ENSDARG00000098171	0.1708125959588496	0.8458650270527327	0.5639821405111014	15	14203675	14212777	-1	protein_coding	ENSDARG00000098171	zgc:162193 [Source:NCBI gene;Acc:323315]	226	372	250	447	561	548	249	238	396	398	423	232	268.08054482250805	314.10690354029305	260.0793006128542	639.8075362114744	537.961010037139	552.3840206243283	315.3946754596485	246.9930868102262	284.70223981951057	449.4272476879609	313.3221492978207	189.17142474554217	0.2647600422927515
ENSDARG00000056781	0.6064121821727266	0.9810175590418142	0.09024938075641568	7	26326462	26365420	1	protein_coding	zanl	zonadhesin, like [Source:ZFIN;Acc:ZDB-GENE-060131-2]	3743	10766	4701	3976	7419	5904	5641	4978	3972	5628	9013	9290	4439.935748985166	9090.523987942997	4890.53116872411	5690.994997711012	7114.318597977779	5951.232222200792	7145.146041236455	5166.099101434059	2855.649738795697	6355.217462281015	6676.057994376497	7575.010930543477	0.2636437275571249
ENSDARG00000063330	0.8054463253367374	0.9907172060069503	-0.10513407616801315	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2266	1045	2327	595	923	800	751	2351	1179	828	1268	1062	2687.9226308309876	882.370199461307	2420.818130104447	851.6453781785845	885.0944960147581	806.4000301085085	951.2506075108275	2439.8350718102597	847.6362140080882	934.989349461386	939.2257335925217	865.9485046541628	0.2618932754822652
ENSDARG00000046098	0.9311426198524847	0.9985576057402237	0.024128249671318696	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	85	380	127	74	395	317	278	173	365	447	205	406	100.82675358368665	320.86189071320257	132.12028471132993	105.91892098355505	378.77825127392134	319.5360119304965	352.12738866579235	179.53699167297955	262.41494326798323	504.758743006328	151.84643169279727	331.0499933046988	0.26054913361781673
ENSDARG00000103013	0.1300656493470658	0.7884805273636387	0.8018503639057506	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	41	297	464	179	303	68	295.36307814515266	237.26892444844717	269.4421554349169	210.40650519706205	294.3922104837819	167.3280062475155	51.93245660178952	308.22246547326546	333.59050322286083	202.12934004056535	224.4364331849638	55.446796908176154	0.2604802118357713
ENSDARG00000006588	3.685823306344274e-6	5.493234700377557e-4	2.410720343743076	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	914	994	1131	1158	476	646	2532.5308106020116	5405.6784851208495	1344.0898255672305	2314.4715571676825	5773.731268152609	2152.080080352082	1157.7137886350151	1031.5593625603565	813.1268516057233	1307.6300322177356	352.5800072476659	526.7445706276734	0.259289117692717
ENSDARG00000036833	0.9158819519299111	0.9972658661681655	0.07665676840304213	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	57	255	89	121	308	269	144	199	16	231	456	254	67.61323475611928	215.3152161364912	92.58823101817609	173.191749175813	295.3511427654881	271.152010123986	182.39692074774854	206.51942972787822	11.503120800788306	260.84847792944464	337.76572122885636	207.1100943334815	0.2590255321297188
ENSDARG00000094696	0.18885566772032786	0.8582441430103359	-0.5145788345314061	5	26079178	26083142	1	protein_coding	si:dkey-201c13.2	si:dkey-201c13.2 [Source:ZFIN;Acc:ZDB-GENE-060526-243]	435	283	252	543	313	197	214	260	381	199	578	588	515.9957389282787	238.95767124167455	262.159935017757	777.2158661360863	300.1458041740187	198.57600741422021	271.0620905556819	269.8243805489866	273.9180640687715	224.71362384398046	428.13286594359425	479.4517144412879	0.2572622744859045
ENSDARG00000044566	0.8956171451762127	0.9954328545246482	-0.03495052562130543	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2333	3195	2704	1930	2341	1991	1971	2110	1378	2611	2280	2897	2767.3978365969524	2697.7730021807424	2813.0177154286307	2762.4799661927195	2244.8604714740504	2006.9280749325505	2496.5578527348084	2189.7286267629297	990.7062789678928	2948.3782505358445	1688.8286061442818	2362.19662710274	0.25491979037655543
ENSDARG00000055876	0.7513394826875552	0.9896880344616568	-0.191636423853773	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	1292	363	448	2092	356	1393	151.83322892602226	1097.6854155977983	179.9748760240951	204.68115811686988	1750.0514141136873	696.5280260062242	1636.505705597855	376.7163466895467	322.08738242207255	2362.3160858372216	263.6942911348089	1135.8439425454321	0.2531635193691804
ENSDARG00000095351	0.15054801765887724	0.8208407335361775	-0.7052727264384212	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	199	363	171	172	241	187	490	242	292	202	190	724	236.0532230959252	306.5075429707698	177.89424161919226	246.18992444826307	231.10267989117733	188.49600703786385	620.6561886555332	251.14423112636447	209.93195461438657	228.10126641449273	140.73571717869015	590.3453082576402	0.2523076110844909
ENSDARG00000009612	0.7246507871169533	0.9891930664332783	-0.17612651135163057	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	67	282	123	143	213	222	200	226	60	253	294	303	79.47520576596477	238.11329784506086	127.95901590152425	204.68115811686988	204.2525760034057	223.7760083551111	253.3290565940952	234.53965386181144	43.136703002956146	285.6911901132013	217.7700044764995	247.0644038702555	0.24929776356218447
ENSDARG00000005629	0.6665176330320879	0.9827960549601014	0.20236557123003446	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	531	358	699	179	1030	1107	461	463	789	675	1101	767	629.8706606227954	302.2856759877014	727.1817245135403	256.2092818385994	987.7002501573139	1115.8560416626485	583.9234754493895	480.49495459300306	567.2476444888733	762.2195783652604	815.5264453354624	625.4072533613398	0.2484109853433805
ENSDARG00000031776	0.1786329821479204	0.8466396032241135	-0.665369827002024	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	1374	1835	478	474	1381	483	1133	2078	1794	1398	3503	1837	1629.83481675277	1549.4251827861228	497.27162277177723	678.4536290027715	1324.2854810361655	486.864018178012	1435.1091056055493	2156.5194722338238	1289.7874197883887	1578.6414378587172	2594.7221961944824	1497.8789105929352	0.248380372564505
ENSDARG00000104572	0.5618650083583974	0.9785417301497376	0.2782225269432012	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	345	952	1530	847	1861	335	1081.8117560979085	833.3965424577129	1405.468540511864	1084.9532716964152	911.9445999025297	1025.1360382754415	436.9926226248142	987.9723472409048	1099.9859265753817	956.4444190746304	1378.4693140502231	273.1570141799854	0.2479283173856919
ENSDARG00000095082	0.47103103668383633	0.9616350379721306	-0.21904820329942518	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	40	28	42	21	33	20	32	169	286	30	34	25	47.447884039381954	23.64245510518335	43.693322502959504	30.058072171008863	31.644765296302293	20.160000752712712	40.53264905505523	175.3858473568413	205.61828431409097	33.876425705122685	25.184286231976134	20.384851804476526	0.24754774233743618
ENSDARG00000079145	NA	NA	1.7938676226325367	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	54	81	150	54	77	62	0	149	0	0	106	0	64.05464345316564	68.39424512570896	156.0475803677125	77.29218558259423	73.83778569137202	62.49600233340941	0	154.63012577615	0	0	78.51571589969029	0	0.24735270660067263
